     NAME        TIME                   #Stored Information
